scenario,t,value
drift_gradual,1176,0.5014903377470851
drift_gradual,1177,0.49299355599410144
drift_gradual,1178,0.13001470214123168
drift_gradual,1179,0.32964844575987456
drift_gradual,1180,0.6306761327409234
drift_gradual,1181,0.4643822571706209
drift_gradual,1182,0.24244866303455212
drift_gradual,1183,0.8108731772397226
drift_gradual,1184,0.45565874015278535
drift_gradual,1185,0.5201500938970112
drift_gradual,1186,0.5249287134067702
drift_gradual,1187,0.4123606800759721
drift_gradual,1188,0.36086394772679087
drift_gradual,1189,0.790751247759891
drift_gradual,1190,0.6254808804426626
drift_gradual,1191,0.6007905801663015
drift_gradual,1192,0.5664433787577315
drift_gradual,1193,0.3320023914457473
drift_gradual,1194,0.6766295287610411
drift_gradual,1195,0.3610301012982376
drift_gradual,1196,0.5324930197225969
drift_gradual,1197,0.24659151418031466
drift_gradual,1198,0.18887117240287205
drift_gradual,1199,0.5452436803979672
drift_gradual,1200,0.37863510992076377
drift_gradual,1201,0.2041248643054091
drift_gradual,1202,0.5860914254420613
drift_gradual,1203,0.8255121156576184
drift_gradual,1204,0.7184340387870093
drift_gradual,1205,0.4739023172101491
drift_gradual,1206,0.5163267960045419
drift_gradual,1207,0.650655938517587
drift_gradual,1208,0.6883192029752361
drift_gradual,1209,0.4709696421761452
drift_gradual,1210,0.5301266573586861
drift_gradual,1211,0.5725922210146804
drift_gradual,1212,0.6130814480418247
drift_gradual,1213,0.5125385336983099
drift_gradual,1214,0.5169872132396884
drift_gradual,1215,0.7444748494631582
drift_gradual,1216,0.721428105366433
drift_gradual,1217,0.6141115860154133
drift_gradual,1218,0.8028663605034393
drift_gradual,1219,0.48953313566603746
drift_gradual,1220,0.7934460172944071
drift_gradual,1221,0.6338773165303325
drift_gradual,1222,1.0456539183321885
drift_gradual,1223,0.3786277109826284
drift_gradual,1224,0.4565982121673988
drift_gradual,1225,0.6253196742300822
drift_gradual,1226,0.6245851079468488
drift_gradual,1227,0.8600208476262527
drift_gradual,1228,0.46974379750507
drift_gradual,1229,0.7082377778040827
drift_gradual,1230,0.7493694507022994
drift_gradual,1231,0.6831971748330972
drift_gradual,1232,0.435850548711352
drift_gradual,1233,0.7936638207881297
drift_gradual,1234,0.769398739697312
drift_gradual,1235,0.6774376779685566
drift_gradual,1236,0.6206521530813431
drift_gradual,1237,0.6264162015066557
drift_gradual,1238,0.5831896311640933
drift_gradual,1239,0.6936177701378963
drift_gradual,1240,0.6046702279417466
drift_gradual,1241,0.4752212536971039
drift_gradual,1242,0.44771125327586114
drift_gradual,1243,0.4946945619521562
drift_gradual,1244,0.6433198363824177
drift_gradual,1245,0.6084566245347189
drift_gradual,1246,0.6473015689933124
drift_gradual,1247,0.6926219700319167
drift_gradual,1248,0.5259018611124682
drift_gradual,1249,0.8423490252518022
drift_gradual,1250,0.5848433759428788
drift_gradual,1251,0.5624859522827738
drift_gradual,1252,0.7023579355998679
drift_gradual,1253,0.35702346964373916
drift_gradual,1254,0.5164198325415621
drift_gradual,1255,0.7846609198037751
drift_gradual,1256,0.3793867106406834
drift_gradual,1257,0.8101361295399734
drift_gradual,1258,0.8716704849538702
drift_gradual,1259,0.5920816993264377
drift_gradual,1260,0.6937719151139465
drift_gradual,1261,0.8203630627276539
drift_gradual,1262,0.584981621793472
drift_gradual,1263,0.7876663280789272
drift_gradual,1264,0.5593276807303993
drift_gradual,1265,0.5908596560000231
drift_gradual,1266,0.545099530351254
drift_gradual,1267,0.7188970798792205
drift_gradual,1268,0.8436953578848325
drift_gradual,1269,0.6448830601824254
drift_gradual,1270,0.48431262601313957
drift_gradual,1271,0.5150939766569776
drift_gradual,1272,0.7391899132055811
drift_gradual,1273,0.9591174620091404
drift_gradual,1274,0.7440587498971597
drift_gradual,1275,0.629465517402312
drift_gradual,1276,0.8049275950275426
drift_gradual,1277,0.656575204661988
drift_gradual,1278,0.6382572173953691
drift_gradual,1279,0.5537311341457105
drift_gradual,1280,0.9112673266369534
drift_gradual,1281,0.3216188123756505
drift_gradual,1282,0.8246788800418904
drift_gradual,1283,0.6379382593303695
drift_gradual,1284,0.648448890282258
drift_gradual,1285,0.9663472734176719
drift_gradual,1286,0.6078803361699923
drift_gradual,1287,0.6154896268957385
drift_gradual,1288,0.7004408641620704
drift_gradual,1289,0.7845771078718358
drift_gradual,1290,0.6587216326560695
drift_gradual,1291,0.49142116041961725
drift_gradual,1292,0.6001452728677352
drift_gradual,1293,0.9247000784696779
drift_gradual,1294,0.7462165183703267
drift_gradual,1295,0.8051630925555734
drift_gradual,1296,0.7007868189240444
drift_gradual,1297,0.6435753455740096
drift_gradual,1298,0.9966354174813117
drift_gradual,1299,0.7192712214423379
drift_gradual,1300,0.683494518070931
drift_gradual,1301,0.916921354953301
drift_gradual,1302,0.6466459461698922
drift_gradual,1303,0.6682908984339005
drift_gradual,1304,0.7615370026025348
drift_gradual,1305,0.762540515613227
drift_gradual,1306,0.8039417021854822
drift_gradual,1307,1.0812503634093233
drift_gradual,1308,0.8204372369528555
drift_gradual,1309,0.41579190558737994
drift_gradual,1310,0.8239448415147341
drift_gradual,1311,0.7831819991734398
drift_gradual,1312,0.7865175036527187
drift_gradual,1313,0.8193920964094256
drift_gradual,1314,0.7806982568487801
drift_gradual,1315,0.7796081860416916
drift_gradual,1316,0.881956631465618
drift_gradual,1317,0.7111878804208248
drift_gradual,1318,0.6528470496541237
drift_gradual,1319,1.2510672178933586
drift_gradual,1320,0.692621383432815
drift_gradual,1321,0.8175214368690115
drift_gradual,1322,0.580650962368695
drift_gradual,1323,0.8249702622577133
drift_gradual,1324,0.6700161673965999
drift_gradual,1325,0.7461290585724983
drift_gradual,1326,0.9717596998656686
drift_gradual,1327,0.888301435256711
drift_gradual,1328,0.905261428686223
drift_gradual,1329,0.5568192742412206
drift_gradual,1330,1.100534275474352
drift_gradual,1331,0.6487178033587188
drift_gradual,1332,1.0592841221440799
drift_gradual,1333,0.9857315798972229
drift_gradual,1334,0.921599911267702
drift_gradual,1335,0.7092522828637429
drift_gradual,1336,0.8627384767229284
drift_gradual,1337,0.771861788403271
drift_gradual,1338,0.8493559357257937
drift_gradual,1339,0.8100191611371661
drift_gradual,1340,0.5442084240141387
drift_gradual,1341,1.0207676226476883
drift_gradual,1342,0.8428339265175958
drift_gradual,1343,0.7847799400746645
drift_gradual,1344,0.7759509150755348
drift_gradual,1345,0.9162689364550153
drift_gradual,1346,0.7309365492558292
drift_gradual,1347,0.5292236662288936
drift_gradual,1348,0.9310694704812414
drift_gradual,1349,0.9503654496935233
drift_gradual,1350,0.8450552262983551
drift_gradual,1351,0.7053145687214988
drift_gradual,1352,0.8933403311333928
drift_gradual,1353,0.6628201447529618
drift_gradual,1354,0.7309154104968512
drift_gradual,1355,0.7748953095243759
drift_gradual,1356,1.0165908606337335
drift_gradual,1357,0.8381083574344625
drift_gradual,1358,0.8278200382335309
drift_gradual,1359,1.190703877311687
drift_gradual,1360,0.9528693745783071
drift_gradual,1361,0.9533491765712239
drift_gradual,1362,0.8495448882186838
drift_gradual,1363,0.8180442498544833
drift_gradual,1364,0.5820390339974275
drift_gradual,1365,1.0578110797885336
drift_gradual,1366,0.9822464558634569
drift_gradual,1367,0.890625101017988
drift_gradual,1368,0.8994159947245617
drift_gradual,1369,1.0329216393391583
drift_gradual,1370,0.6917934890380221
drift_gradual,1371,0.8390178002669292
drift_gradual,1372,0.7595545705661205
drift_gradual,1373,1.1982263923730119
drift_gradual,1374,1.0663483297779952
drift_gradual,1375,0.6070961038296954
drift_gradual,1376,0.7129357560040037
drift_gradual,1377,0.922648148996377
drift_gradual,1378,0.8741339681891364
drift_gradual,1379,0.7488426687884667
drift_gradual,1380,1.2417143356475735
drift_gradual,1381,0.9993809870973869
drift_gradual,1382,1.0262224484294638
drift_gradual,1383,0.853697757615168
drift_gradual,1384,1.0683411220767003
drift_gradual,1385,0.9054350858526983
drift_gradual,1386,0.9224985239438751
drift_gradual,1387,1.059150293973789
drift_gradual,1388,0.725650365240955
drift_gradual,1389,1.2120541789776473
drift_gradual,1390,1.0023583822085813
drift_gradual,1391,1.1696416313170637
drift_gradual,1392,0.8186870365071772
drift_gradual,1393,0.8440252313957711
drift_gradual,1394,0.8107149667600282
drift_gradual,1395,1.025044650899726
drift_gradual,1396,0.9998974952877369
drift_gradual,1397,0.9228382271153229
drift_gradual,1398,0.8428896210672081
drift_gradual,1399,0.8075105595403738
drift_gradual,1400,0.9927274149294016
drift_gradual,1401,0.9326619830617099
drift_gradual,1402,0.9021589511462608
drift_gradual,1403,1.2395634229197414
drift_gradual,1404,0.9976511482710899
drift_gradual,1405,1.2030064400890388
drift_gradual,1406,0.9350121725975956
drift_gradual,1407,1.0542164425697986
drift_gradual,1408,1.0116785975615499
drift_gradual,1409,0.7678566535722815
drift_gradual,1410,1.2392507459395867
drift_gradual,1411,1.0072269589451377
drift_gradual,1412,1.1419627329449442
drift_gradual,1413,0.919695691630766
drift_gradual,1414,1.0102733427630353
drift_gradual,1415,0.907472146011497
drift_gradual,1416,1.2253997724145091
drift_gradual,1417,1.0892114021176014
drift_gradual,1418,1.1000580290021331
drift_gradual,1419,1.251227622065747
drift_gradual,1420,1.2234511945348534
drift_gradual,1421,1.1673013804204428
drift_gradual,1422,0.8417408979443806
drift_gradual,1423,0.9531481320724976
drift_gradual,1424,0.9094167795982971
drift_gradual,1425,1.1716300540438698
drift_gradual,1426,1.0905977912625076
drift_gradual,1427,0.858923134955411
drift_gradual,1428,1.041688368048316
drift_gradual,1429,0.8483831496421832
drift_gradual,1430,1.067026526789536
drift_gradual,1431,0.8291941244019224
drift_gradual,1432,1.159324124007692
drift_gradual,1433,1.139194393905111
drift_gradual,1434,1.3711922740020321
drift_gradual,1435,1.2146809934246015
drift_gradual,1436,1.0265628616266247
drift_gradual,1437,1.2152105139911729
drift_gradual,1438,0.8853504178582232
drift_gradual,1439,0.9531291094478371
drift_gradual,1440,1.1499713798112665
drift_gradual,1441,0.778762550587811
drift_gradual,1442,1.0994258822599174
drift_gradual,1443,0.9544605061822369
drift_gradual,1444,1.1251960582729896
drift_gradual,1445,0.9508395462929106
drift_gradual,1446,1.1786372206182782
drift_gradual,1447,1.1203991135501083
drift_gradual,1448,1.3300548875321996
drift_gradual,1449,1.1235101801152434
drift_gradual,1450,1.00970357925578
drift_gradual,1451,1.0904671216259074
drift_gradual,1452,0.9283645404474904
drift_gradual,1453,1.193420588205816
drift_gradual,1454,1.2234775369472908
drift_gradual,1455,1.5078794055039226
drift_gradual,1456,1.0467246014093394
drift_gradual,1457,1.1023308139487227
drift_gradual,1458,1.0586362213342677
drift_gradual,1459,1.1793170551696837
drift_gradual,1460,1.2072535801719422
drift_gradual,1461,1.1444937733357234
drift_gradual,1462,1.3179488875309548
drift_gradual,1463,1.0649530744367834
drift_gradual,1464,1.3079261071836068
drift_gradual,1465,1.2432746780461625
drift_gradual,1466,1.163195512015158
drift_gradual,1467,1.1202595038864283
drift_gradual,1468,1.5340001638097054
drift_gradual,1469,1.0499487023886882
drift_gradual,1470,1.2196899765452622
drift_gradual,1471,1.0649671394636802
drift_gradual,1472,1.4478431122931958
drift_gradual,1473,1.3155239493198807
drift_gradual,1474,1.0832475181738284
drift_gradual,1475,1.2643892490146842
drift_gradual,1476,1.2286543581914833
drift_gradual,1477,1.1150062857037892
drift_gradual,1478,1.308724632584226
drift_gradual,1479,1.2558958086656615
drift_gradual,1480,1.2323548070828927
drift_gradual,1481,1.1962120433136507
drift_gradual,1482,1.2696581738899477
drift_gradual,1483,1.2419081492238688
drift_gradual,1484,1.2188639999537525
drift_gradual,1485,1.1163476126018657
drift_gradual,1486,1.469064936114374
drift_gradual,1487,1.059937008497718
drift_gradual,1488,1.2841454328319617
drift_gradual,1489,1.174463888654785
drift_gradual,1490,1.488932090417395
drift_gradual,1491,1.091977619416424
drift_gradual,1492,1.1197105107359502
drift_gradual,1493,1.087027290510726
drift_gradual,1494,1.2835197576425916
drift_gradual,1495,1.0315424010647039
drift_gradual,1496,1.168220725786335
drift_gradual,1497,0.9196451265718573
drift_gradual,1498,1.2810632031192137
drift_gradual,1499,1.1724677711865608
drift_gradual,1500,1.026791488410222
drift_gradual,1501,1.4153414104461088
drift_gradual,1502,1.0588499652422592
drift_gradual,1503,1.3770415535042324
drift_gradual,1504,1.1548438764018294
drift_gradual,1505,1.5027357066843139
drift_gradual,1506,1.377432580838922
drift_gradual,1507,1.116292819368896
drift_gradual,1508,1.132437617168454
drift_gradual,1509,1.3633287807836465
drift_gradual,1510,1.2356432803934752
drift_gradual,1511,1.2520986239467953
drift_gradual,1512,1.4708358292658148
drift_gradual,1513,1.1701966689945065
drift_gradual,1514,1.2986940658263182
drift_gradual,1515,1.430694169047846
drift_gradual,1516,1.41136762325784
drift_gradual,1517,1.268558099871899
drift_gradual,1518,1.2516641178721013
drift_gradual,1519,1.0366776806218603
drift_gradual,1520,1.1415632511002207
drift_gradual,1521,1.35025388398621
drift_gradual,1522,1.2843176716586646
drift_gradual,1523,1.3187390617849342
drift_gradual,1524,1.4658880414451092
drift_gradual,1525,1.1344015336406588
drift_gradual,1526,1.2795729546651025
drift_gradual,1527,1.3458066445116827
drift_gradual,1528,1.2143760093638227
drift_gradual,1529,1.5372215670891125
drift_gradual,1530,1.461288020241972
drift_gradual,1531,1.3710199990633134
drift_gradual,1532,1.599134766899288
drift_gradual,1533,1.1076657080584786
drift_gradual,1534,1.3338410578341477
drift_gradual,1535,1.3924505453401093
drift_gradual,1536,1.2028167429809118
drift_gradual,1537,1.3876071812726594
drift_gradual,1538,1.1790126259318183
drift_gradual,1539,1.4510835977411378
drift_gradual,1540,1.5086752152193361
drift_gradual,1541,1.3933500101692493
drift_gradual,1542,1.077080327740258
drift_gradual,1543,1.2124809718250948
drift_gradual,1544,1.4447065004819741
drift_gradual,1545,1.365679796526855
drift_gradual,1546,0.9608996073461268
drift_gradual,1547,1.553924557580236
drift_gradual,1548,1.390498475938075
drift_gradual,1549,1.2496388003999934
drift_gradual,1550,1.5242433396349997
drift_gradual,1551,1.275868998063965
drift_gradual,1552,1.276732182359368
drift_gradual,1553,1.4362528976521054
drift_gradual,1554,1.6521557688863442
drift_gradual,1555,1.631038076695933
drift_gradual,1556,1.4439567248356162
drift_gradual,1557,1.461857848827548
drift_gradual,1558,1.5137248398127237
drift_gradual,1559,1.2089524486945975
drift_gradual,1560,1.4966222505727975
drift_gradual,1561,1.292388979778471
drift_gradual,1562,1.452771710019487
drift_gradual,1563,1.3733798558588994
drift_gradual,1564,1.4851812490671321
drift_gradual,1565,1.4302155197509692
drift_gradual,1566,0.9540454593768051
drift_gradual,1567,1.444333756755777
drift_gradual,1568,1.5163229428448894
drift_gradual,1569,1.4893892522507681
drift_gradual,1570,1.4096121080687132
drift_gradual,1571,1.673824253789561
drift_gradual,1572,1.4767059693682492
drift_gradual,1573,1.498150995028966
drift_gradual,1574,1.5916737841075854
drift_gradual,1575,1.4918889499544898
drift_gradual,1576,1.3052973369878695
drift_gradual,1577,1.0767493879330567
drift_gradual,1578,1.3734318646972878
drift_gradual,1579,1.5616418288821674
drift_gradual,1580,1.397035550287329
drift_gradual,1581,1.5726767558422596
drift_gradual,1582,1.477309226388041
drift_gradual,1583,1.6507099105393277
drift_gradual,1584,1.4157174939319008
drift_gradual,1585,1.5326422239851534
drift_gradual,1586,1.5408827596803039
drift_gradual,1587,1.692740280894679
drift_gradual,1588,1.2140044040498583
drift_gradual,1589,1.4037387588170263
drift_gradual,1590,1.6022774158082758
drift_gradual,1591,1.7093844719667972
drift_gradual,1592,1.516010726896312
drift_gradual,1593,1.438594375336777
drift_gradual,1594,1.5985677553011668
drift_gradual,1595,1.6178054012847525
drift_gradual,1596,1.4360507481999039
drift_gradual,1597,1.5420460968266319
drift_gradual,1598,1.6720790893617954
drift_gradual,1599,1.781068848991168
drift_gradual,1600,1.6113907438852937
drift_gradual,1601,1.509120834499839
drift_gradual,1602,1.4968887235943138
drift_gradual,1603,1.5911094835790436
drift_gradual,1604,1.4926490736280824
drift_gradual,1605,1.540946074853358
drift_gradual,1606,1.356318560320369
drift_gradual,1607,1.712058579473674
drift_gradual,1608,1.3489722909276982
drift_gradual,1609,1.4576832359320482
drift_gradual,1610,1.5396389891277722
drift_gradual,1611,1.826148031983296
drift_gradual,1612,1.4665975522721508
drift_gradual,1613,1.4325976279059405
drift_gradual,1614,1.452377462399931
drift_gradual,1615,1.786334575141697
drift_gradual,1616,1.1181479509740968
drift_gradual,1617,1.392089298177712
drift_gradual,1618,1.9546933063739327
drift_gradual,1619,1.6361323110237456
drift_gradual,1620,1.384102257599117
drift_gradual,1621,1.5462123026737842
drift_gradual,1622,1.5651181849101792
drift_gradual,1623,1.684418786885841
drift_gradual,1624,1.8359253004233846
drift_gradual,1625,1.6207827521918823
drift_gradual,1626,1.484031754548056
drift_gradual,1627,1.6855626663147307
drift_gradual,1628,1.4652620954705708
drift_gradual,1629,1.4174993756016456
drift_gradual,1630,1.3110136692065333
drift_gradual,1631,1.34273074082494
drift_gradual,1632,1.4455332265813592
drift_gradual,1633,1.4058315348448693
drift_gradual,1634,1.6319854791062076
drift_gradual,1635,1.4075897261263948
drift_gradual,1636,1.1184500546962886
drift_gradual,1637,1.43591323381158
drift_gradual,1638,1.524221052841787
drift_gradual,1639,1.5066825768192054
drift_gradual,1640,1.8279287018963777
drift_gradual,1641,1.5104686161066274
drift_gradual,1642,1.7371385194798796
drift_gradual,1643,1.6046526100478706
drift_gradual,1644,1.6036542911491103
drift_gradual,1645,1.4871929566727946
drift_gradual,1646,1.606182602262885
drift_gradual,1647,1.5027355809653875
drift_gradual,1648,1.6455036471381856
drift_gradual,1649,1.5870625551064468
drift_gradual,1650,1.48330581002126
drift_gradual,1651,1.7762841509550893
drift_gradual,1652,1.6940260720032139
drift_gradual,1653,1.5652905898786629
drift_gradual,1654,1.6568239570552965
drift_gradual,1655,1.6249266217747054
drift_gradual,1656,1.509861359410509
drift_gradual,1657,1.6530744343531747
drift_gradual,1658,1.551848236778894
drift_gradual,1659,1.505759924656985
drift_gradual,1660,1.4065849004600215
drift_gradual,1661,1.5987088969692054
drift_gradual,1662,1.7400455989375585
drift_gradual,1663,1.553301096993171
drift_gradual,1664,2.0381063038236955
drift_gradual,1665,1.79535284804791
drift_gradual,1666,1.8606495198990718
drift_gradual,1667,1.7867864518110639
drift_gradual,1668,1.9479297462407859
drift_gradual,1669,1.5544497024791188
drift_gradual,1670,1.2908893921512068
drift_gradual,1671,1.6105811587470675
drift_gradual,1672,1.7637327863321306
drift_gradual,1673,1.7052275457621968
drift_gradual,1674,1.7263208916451676
drift_gradual,1675,1.885636500400481
drift_gradual,1676,1.7473086361693748
drift_gradual,1677,1.8123369391386532
drift_gradual,1678,1.5540655887220862
drift_gradual,1679,1.5331909466175946
drift_gradual,1680,1.9421170884536731
drift_gradual,1681,1.7176352302720603
drift_gradual,1682,1.6115156224830798
drift_gradual,1683,1.6142908259679323
drift_gradual,1684,1.6126315317542614
drift_gradual,1685,1.6061561468431238
drift_gradual,1686,1.522527829609451
drift_gradual,1687,1.4924369396669237
drift_gradual,1688,1.690749343351837
drift_gradual,1689,1.6335611194519402
drift_gradual,1690,1.8910738928164943
drift_gradual,1691,1.7714614979900376
drift_gradual,1692,1.7697976520116974
drift_gradual,1693,1.6210319388668324
drift_gradual,1694,1.7168457376330037
drift_gradual,1695,1.7916501655447161
drift_gradual,1696,1.8474293609569012
drift_gradual,1697,1.728416226022245
drift_gradual,1698,1.9068685668986314
drift_gradual,1699,1.7486983963361915
drift_gradual,1700,1.868927067777652
drift_gradual,1701,1.6790221687116273
drift_gradual,1702,1.4831117450147038
drift_gradual,1703,1.7977538482027784
drift_gradual,1704,1.868798609471994
drift_gradual,1705,1.8488020997711354
drift_gradual,1706,1.828327999215616
drift_gradual,1707,1.715211955106752
drift_gradual,1708,1.6489880622831612
drift_gradual,1709,1.855259240356567
drift_gradual,1710,1.8389671124297413
drift_gradual,1711,1.6933651363734261
drift_gradual,1712,1.9464136283788085
drift_gradual,1713,1.65007017281786
drift_gradual,1714,1.6974714931813442
drift_gradual,1715,2.03296378185125
drift_gradual,1716,1.920287290660087
drift_gradual,1717,1.7387986041163466
drift_gradual,1718,1.8381071064465324
drift_gradual,1719,1.8207188366785758
drift_gradual,1720,1.3881579202533934
drift_gradual,1721,1.6665289075789929
drift_gradual,1722,1.7973730074336076
drift_gradual,1723,1.7540082785161042
drift_gradual,1724,1.847065384724563
drift_gradual,1725,1.981922346942188
drift_gradual,1726,1.7667696323019109
drift_gradual,1727,1.6588517805815703
drift_gradual,1728,1.868727748776657
drift_gradual,1729,1.7735064999648296
drift_gradual,1730,1.8015904748767146
drift_gradual,1731,1.7837339421270384
drift_gradual,1732,2.166275670001648
drift_gradual,1733,1.4963943608503083
drift_gradual,1734,1.7767499145301031
drift_gradual,1735,1.8369466461527413
drift_gradual,1736,1.7228286261575834
drift_gradual,1737,1.9774738748192424
drift_gradual,1738,1.9669886518079458
drift_gradual,1739,1.840336807226719
drift_gradual,1740,1.809398936698446
drift_gradual,1741,1.835706474865253
drift_gradual,1742,1.8392820019528284
drift_gradual,1743,1.8457440457811356
drift_gradual,1744,1.8318001347724802
drift_gradual,1745,1.900367397188859
drift_gradual,1746,1.9779818097241797
drift_gradual,1747,1.6829609778602135
drift_gradual,1748,1.7124004151150278
drift_gradual,1749,1.6102222955774717
drift_gradual,1750,2.00495961005364
drift_gradual,1751,1.9150484939785695
drift_gradual,1752,1.9557901273899156
drift_gradual,1753,1.6680752642454797
drift_gradual,1754,2.152742218432021
drift_gradual,1755,1.7961723637781963
drift_gradual,1756,1.9152308710666885
drift_gradual,1757,2.020657699101756
drift_gradual,1758,1.7469530366305892
drift_gradual,1759,1.8155513462230999
drift_gradual,1760,1.9268757661901312
drift_gradual,1761,2.331120961319706
drift_gradual,1762,1.9501687114278037
drift_gradual,1763,2.1484541725946076
drift_gradual,1764,2.0908509717787935
drift_gradual,1765,1.967701505474178
drift_gradual,1766,1.7666206342553983
drift_gradual,1767,2.0764630416227354
drift_gradual,1768,1.6952834487527928
drift_gradual,1769,2.162631268551564
drift_gradual,1770,1.9550007962327383
drift_gradual,1771,1.5299664679052736
drift_gradual,1772,1.878924085745224
drift_gradual,1773,2.0305921731384413
drift_gradual,1774,1.899446419044035
drift_gradual,1775,2.044750871649036
drift_gradual,1776,1.8124963748431555
drift_gradual,1777,1.746602644081859
drift_gradual,1778,1.9342831895428592
drift_gradual,1779,1.9522348500934872
drift_gradual,1780,1.8977423473406518
drift_gradual,1781,2.136593671996329
drift_gradual,1782,1.8274688937291415
drift_gradual,1783,2.0044748410998525
drift_gradual,1784,1.9701954956745438
drift_gradual,1785,1.7289926071795876
drift_gradual,1786,1.7671454724497233
drift_gradual,1787,1.9692866524372947
drift_gradual,1788,2.2671799998030444
drift_gradual,1789,2.059390471784822
drift_gradual,1790,1.7161547762283051
drift_gradual,1791,1.5109267902320993
drift_gradual,1792,2.089958038950657
drift_gradual,1793,1.9680679775607703
drift_gradual,1794,2.1561898954265555
drift_gradual,1795,1.8553923118932838
drift_gradual,1796,2.042531874678779
drift_gradual,1797,2.1194260194541794
drift_gradual,1798,1.9278804542690278
drift_gradual,1799,1.9335871644653402
drift_gradual,1800,2.0037894246647587
drift_gradual,1801,2.0839014519840493
drift_gradual,1802,2.002849899323213
drift_gradual,1803,2.153599450663923
drift_gradual,1804,1.9407097216099458
drift_gradual,1805,1.8132407191805338
drift_gradual,1806,2.311546305216977
drift_gradual,1807,1.926804939518633
drift_gradual,1808,1.934733687442338
drift_gradual,1809,2.0126295018391724
drift_gradual,1810,2.035077166448097
drift_gradual,1811,1.9694974536267575
drift_gradual,1812,2.027384915457649
drift_gradual,1813,2.026535665285774
drift_gradual,1814,2.061222899053121
drift_gradual,1815,1.6838768811519027
drift_gradual,1816,2.3221314460511775
drift_gradual,1817,2.020406752969816
drift_gradual,1818,2.1320933929170476
drift_gradual,1819,1.8407847987698962
drift_gradual,1820,1.9793499608126124
drift_gradual,1821,1.951652620051938
drift_gradual,1822,2.275458564676282
drift_gradual,1823,1.9696279589746177
drift_gradual,1824,2.173711998041014
drift_gradual,1825,1.9649369320990206
drift_gradual,1826,1.9971071590519083
drift_gradual,1827,2.030667475219897
drift_gradual,1828,2.262576769024395
drift_gradual,1829,1.7890221011454823
drift_gradual,1830,1.8776504667088352
drift_gradual,1831,1.7854042251465276
drift_gradual,1832,1.9168746820357825
drift_gradual,1833,1.960759992321184
drift_gradual,1834,1.8428278118864416
drift_gradual,1835,1.9773778380077995
drift_gradual,1836,1.7877928278599877
drift_gradual,1837,1.9398016914348482
drift_gradual,1838,2.2750630599865302
drift_gradual,1839,2.1580382105421654
drift_gradual,1840,2.1281201508258794
drift_gradual,1841,1.9520832165581328
drift_gradual,1842,1.8745872561432915
drift_gradual,1843,1.936626588669858
drift_gradual,1844,2.1035185259655975
drift_gradual,1845,2.2427265169590003
drift_gradual,1846,2.2503551125702983
drift_gradual,1847,2.2120918543725
drift_gradual,1848,2.0093664703898084
drift_gradual,1849,2.1261824748605984
drift_gradual,1850,2.0767986204944133
drift_gradual,1851,2.0973215354757873
drift_gradual,1852,2.4355691845439718
drift_gradual,1853,1.868199964449458
drift_gradual,1854,2.099798477611661
drift_gradual,1855,2.3192623360794236
drift_gradual,1856,1.9201162757449695
drift_gradual,1857,2.0459378862100626
drift_gradual,1858,2.065644225364854
drift_gradual,1859,2.1140065416919023
drift_gradual,1860,1.9106064260590674
drift_gradual,1861,2.2417929090507056
drift_gradual,1862,2.2549430923769718
drift_gradual,1863,2.2337562987526924
drift_gradual,1864,2.029443948856338
drift_gradual,1865,2.1754766186180943
drift_gradual,1866,2.030083964064637
drift_gradual,1867,2.117610500884273
drift_gradual,1868,2.4930201890756316
drift_gradual,1869,2.186854306639438
drift_gradual,1870,1.9968710136019243
drift_gradual,1871,2.2045503010995873
drift_gradual,1872,1.9772306110905038
drift_gradual,1873,2.0026484411227483
drift_gradual,1874,2.0288315296076815
drift_gradual,1875,2.1208535821706476
drift_gradual,1876,2.3305453493383803
drift_gradual,1877,2.2792597297025257
drift_gradual,1878,2.273449299237099
drift_gradual,1879,2.032661315161419
drift_gradual,1880,2.1188028466846527
drift_gradual,1881,2.2433001660324785
drift_gradual,1882,2.110752002191738
drift_gradual,1883,2.165745033954835
drift_gradual,1884,2.2762038038794925
drift_gradual,1885,2.160184097819805
drift_gradual,1886,2.248908938365304
drift_gradual,1887,2.4564092684029353
drift_gradual,1888,2.1942211801519504
drift_gradual,1889,2.3994006714578813
drift_gradual,1890,2.308905510096104
drift_gradual,1891,2.007413700976985
drift_gradual,1892,2.0646794456104716
drift_gradual,1893,2.1074606175395156
drift_gradual,1894,2.1067747624600823
drift_gradual,1895,2.223956538083978
drift_gradual,1896,2.3321966072122735
drift_gradual,1897,2.4307737625057086
drift_gradual,1898,2.2912262633087623
drift_gradual,1899,2.1806480665920187
drift_gradual,1900,1.9376638134555189
drift_gradual,1901,2.2630884363126005
drift_gradual,1902,2.2588655290542485
drift_gradual,1903,2.2849393130308435
drift_gradual,1904,2.5759360446555
drift_gradual,1905,2.448589481928961
drift_gradual,1906,2.382759137737498
drift_gradual,1907,2.12318843048926
drift_gradual,1908,2.1930507876204883
drift_gradual,1909,2.2582733089607245
drift_gradual,1910,2.158688931398447
drift_gradual,1911,2.3525696787477677
drift_gradual,1912,2.333536327382356
drift_gradual,1913,2.1192538310417963
drift_gradual,1914,2.464522506364419
drift_gradual,1915,2.302846550071329
drift_gradual,1916,2.0306393279886623
drift_gradual,1917,2.2847985712482544
drift_gradual,1918,2.3371809683884357
drift_gradual,1919,2.443418854215361
drift_gradual,1920,2.249378539531008
